199.4054507906611,-18.942422269630793
209.05812348848082,-20.909971773781432
217.59520001342662,-22.597157915746894
226.41331210789306,-24.210971967299468
236.24333472955692,-25.832209734211883
245.1391825392897,-27.15563805904662
254.26604867030323,-28.387991258497706
264.09705496184915,-29.614399192488765
273.0397647090208,-30.687963546734004
282.8799762029127,-31.899924796652396
291.8279908564565,-33.115492037246966
300.5828581004718,-34.483347394578814
310.27270380805146,-36.24668947150018
318.97798764645205,-38.04012563952633
328.8109164202479,-40.22500659093936
337.83852487979686,-42.31377874324296
346.55884894225017,-44.345851833560275
356.17125680500976,-46.52199462941582
365.13977257236945,-48.44150426577712
374.1676286312687,-50.266816532653735
383.6658299427768,-52.11629240315601
392.5826693113227,-53.8258887045944
402.20527282941896,-55.70533370563996
411.09605870888765,-57.53180416020962
419.98910385761593,-59.48602205301559
429.6623532029328,-61.80435735634665
438.53516993115375,-64.14278548708322
447.01449118405463,-66.58485161332334
456.3582339788108,-69.53562992407575
464.88995657616897,-72.50478330038875
474.0778268941418,-76.06288441386849
482.2538739326414,-79.62687911575058
490.2841167575029,-83.5737029296365
499.07956929195177,-88.48050175297557
506.874756463751,-93.4082828159483
514.7256672848077,-99.01220989227038
521.7508822385325,-104.6662342830022
528.5014671450033,-110.75276955864302
535.4952851034304,-117.83218867742728
541.5883012487755,-124.72872802051982
547.3976536696463,-132.01993405358712
553.2092058865151,-140.11075475838967
558.1397416746628,-147.66068285807816
563.0591377341424,-155.80104203939055
567.5298587946957,-163.63037972807305
571.8923910192876,-171.54135656183976
576.596884118369,-180.26411404102257
580.9341572105106,-188.43429993545658
585.5896122895185,-197.30800007626644
589.7505819535371,-205.32650693447385
593.8568012964565,-213.3467276444703
598.1566780527879,-221.94241227702554
602.1320512076506,-230.20126336272102
605.9114705829599,-238.46333039669557
609.8322946157202,-247.61523838303785
613.2271944933253,-256.16962680352526
616.6763260757664,-265.5201179633957
619.6340512191239,-273.9999772223873
622.5168392593212,-282.53274408585884
625.5846957867255,-291.70781854946523
628.4826388225497,-300.2964469116989
631.7009501773506,-309.6437262948459
634.6282193500225,-318.05182749597793
637.571696319429,-326.51714569790295
640.8155982135047,-335.87114791768596
643.7879227569059,-344.4430286973637
646.8692919840786,-353.2846523043653
650.1066569986525,-362.51432340015964
653.0958555223683,-371.0138665976627
656.316978961738,-380.1603592413497
659.3544193882958,-388.7199781935461
662.4085294226217,-397.2944910624024
665.8038614595051,-406.8376728419549
668.9330005859333,-415.5666747721016
672.1745780585833,-424.46115390835087
